image_path,elevation_deg,label_type,timestamp
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/127_azxIsgMFiMc03kfRLEJyGg_6.90741483_3.20862067.jpg,58.90,clear,2026-04-13T17:56:10
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/950__7M3yeHMxKcrIx-utTdwhA_-20.15597467_23.65688866.jpg,47.18,clear,2026-04-13T17:56:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3284_NSHJhFuwKLH9hJzouBC1Pw_58.95983419_33.99167900.jpg,47.18,cloudy,2026-04-13T17:56:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/535_Duv2hs8NHtSFXK-S0hCXHQ_16.38944483_104.13854109.jpg,47.18,cloudy,2026-04-13T17:56:12
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/287_KmbTfx_PBcxVz4mXc2armQ_55.22485944_25.41668642.jpg,54.39,clear,2026-04-13T17:56:13
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/947_ItOXJ8vnc7O8otqcBkXk6Q_51.19430963_14.99927477.jpg,50.78,cloudy,2026-04-13T17:56:14
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1848_CM63yD4OADgfYdODwj7RKg_38.26290882_36.22052295.jpg,47.78,cloudy,2026-04-13T17:56:14
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/568_Qr9k_UgODo0o0KKHB0EcJw_26.48046056_87.05115968.jpg,47.78,cloudy,2026-04-13T17:56:15
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/449_HT77UlmMvyNnD2Mxk2si_g_39.01399621_-77.52353452.jpg,39.67,cloudy,2026-04-13T17:56:16
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1328_ioo6L4gj2GWKFOmtpcvngQ_43.09998549_-2.75017459.jpg,39.37,cloudy,2026-04-13T17:56:16
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2340_xFGg4sx9csuLS5nUhY6FpQ_-37.25297423_-73.23541893.jpg,39.37,cloudy,2026-04-13T17:56:17
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1022_7nh2J-tKCkoPI0qTRdnvlQ_40.05348857_20.60172104.jpg,39.67,cloudy,2026-04-13T17:56:17
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2156_WZK7P4g4leuE6jBLjtvHTQ_39.91560289_141.93961082.jpg,39.67,cloudy,2026-04-13T17:56:18
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2452_KI_j2c0VBFBlB3DBaaRbLQ_41.27933379_13.70958154.jpg,39.97,cloudy,2026-04-13T17:56:19
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/780_4I15OyFAoWPHk-DI20Mdmw_45.79239606_39.37012700.jpg,42.07,clear,2026-04-13T17:56:20
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/870_TIfRG6fNjAgQ7QmtZsxaYQ_58.08340976_13.51634610.jpg,46.28,clear,2026-04-13T17:56:22
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1581_xWkq8qCt-vqaCYWMbgtsUA_51.22795718_4.51907880.jpg,43.87,cloudy,2026-04-13T17:56:22
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1543_wFDZk54I1LC29GcnZcjZ2A_55.91708211_39.45016549.jpg,48.38,clear,2026-04-13T17:56:23
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1686_fb-Ay7IaocLxXytjkNAN7w_46.21027787_3.57278653.jpg,47.48,cloudy,2026-04-13T17:56:24
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/218_5bxayhlSk02fPF7SVbfo7g_53.11907751_-0.17982228.jpg,48.68,clear,2026-04-13T17:56:25
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/570_3sUQ4QApVj8TcJH4hzXICg_-6.89480442_112.90874570.jpg,56.19,clear,2026-04-13T17:56:26
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1738_wx5CgpV65H5Nw1JvGeZ3GA_-38.85682234_-60.07333704.jpg,55.59,cloudy,2026-04-13T17:56:27
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1310_lexqIHnlt-tjo00sddRHeg_-32.62348643_-58.70329502.jpg,33.36,clear,2026-04-13T17:56:28
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1912_0zMgxD27tAAKQ3Aq7GVN3g_0.02795708_37.65199003.jpg,41.17,cloudy,2026-04-13T17:56:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/116_7mF9EdvjhsiR7I2KTadomg_54.99958911_82.44277245.jpg,41.17,cloudy,2026-04-13T17:56:30
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1544_UNp_W0EQNXZfGjftUHuvzw_18.34019211_-64.93015341.jpg,55.89,clear,2026-04-13T17:56:31
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/463_6ycuLsLgBjw6-yCRDCh_mg_36.66719506_31.64944034.jpg,58.00,clear,2026-04-13T17:56:32
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/51_ebyx3v7hld11Tozns_ZBbw_-37.66676458_141.51645037.jpg,6.01,clear,2026-04-13T17:56:35
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/834_4b6Kfcr8HYuGrIplvh2kaQ_49.15736912_-0.30928933.jpg,56.19,clear,2026-04-13T17:56:36
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/271_TrnzGpt5QJuidzIfMoLVvA_50.43684073_3.88572836.jpg,56.19,cloudy,2026-04-13T17:56:37
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/276_0Mnh-uH3mZoL2Yd0MxK-4A_27.22530375_-80.25173977.jpg,39.97,clear,2026-04-13T17:56:38
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3028_QcFppkgKLcrq5e16-HsvZw_-0.86767361_121.58754201.jpg,79.03,clear,2026-04-13T17:56:42
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/940_qnuEfPu4s9CAkF04dSXe6g_-36.80834505_174.63977653.jpg,61.00,cloudy,2026-04-13T17:56:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/352_ubkYXRC3fmq2v8O_sREA8g_6.48404353_124.72358520.jpg,61.00,cloudy,2026-04-13T17:56:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/4_yQpE6YPQFa39i10PXXOjgw_22.26667095_114.24979765.jpg,61.00,cloudy,2026-04-13T17:56:44
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/487_5vxl0uyMNNUomDQdOk1iPg_42.36375146_-112.83067015.jpg,40.87,clear,2026-04-13T17:56:46
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2391_bXPnk1JDjRP_xN0aC_a1cg_46.46713227_26.91693734.jpg,47.78,cloudy,2026-04-13T17:56:47
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/691_LORLvVjc03CAqSBGr4ff-Q_50.92204529_20.54125280.jpg,29.15,clear,2026-04-13T17:56:48
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2880_doMyhHFIzWHavgb27WgEXg_64.03841768_-22.70282233.jpg,40.87,cloudy,2026-04-13T17:56:49
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/110_SLwRon_0lmXZ25vlbMvKdg_-37.00852895_175.28979766.jpg,39.97,clear,2026-04-13T17:56:50
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/323_r6QNeQDC3LRA7ehEC-vooQ_41.54314435_-83.66655391.jpg,60.70,clear,2026-04-13T17:56:52
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2775_n5UwfwAhDKa-8_cCQwa-Gw_16.82938702_103.75635519.jpg,51.39,cloudy,2026-04-13T17:56:53
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1316_zif6RRtNfpbKiR434aGIJg_40.21211206_-8.42463189.jpg,51.39,cloudy,2026-04-13T17:56:53
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1316_zif6RRtNfpbKiR434aGIJg_40.21211206_-8.42463189.jpg,32.75,cloudy,2026-04-13T17:56:55
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/302_utOLz3VMasppxLl495J9_Q_21.96613854_70.50046687.jpg,45.08,clear,2026-04-13T17:56:56
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/512_XC2fgHALtI9gt-aHh1oJUQ_42.86319464_-93.54851694.jpg,46.88,clear,2026-04-13T17:56:58
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1323_A1my7x3qHXjxUA0-GSUapg_46.98584749_10.02770637.jpg,46.88,cloudy,2026-04-13T17:56:59
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/60_-aDU1oYaTCRFqVPbvYwrtw_38.75043104_21.64755674.jpg,39.37,clear,2026-04-13T17:57:00
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/987_C6ukzCI2vzjo2OcydHL-gg_-7.99204828_-38.29834136.jpg,39.37,cloudy,2026-04-13T17:57:00
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2855_a3SA9L3fBmZetVqUAGJAcg_52.55805917_15.43184926.jpg,39.37,cloudy,2026-04-13T17:57:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1498_pPRGNyVbU_NsrRf59V0bDQ_38.98599869_-94.61979706.jpg,39.37,cloudy,2026-04-13T17:57:01
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/143_S9lFoH6OhPddeZtk8BmF_g_33.46876105_-94.21916056.jpg,22.54,clear,2026-04-13T17:57:03
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/90_JbdLV5iUYI1h5w5B7KRJpQ_44.90688814_10.48410314.jpg,66.11,clear,2026-04-13T17:57:04
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1764_ePko1H9QhD7PDhobt4WHhw_35.20923448_-85.88273110.jpg,29.75,clear,2026-04-13T17:57:06
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1724_JkQcrjOpTO9-9bWxrE7Jtw_61.87500184_9.09675728.jpg,35.76,cloudy,2026-04-13T17:57:07
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/941_KW1j2eBh-L3qkdXlctF-3w_13.45921060_106.31666889.jpg,35.76,cloudy,2026-04-13T17:57:07
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1274_ti8aKGj9GL3aWRDMNJnjmA_49.84318059_24.04756852.jpg,35.76,cloudy,2026-04-13T17:57:08
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2473_hzP34u9zCPaEQ37NpBtZ3A_-2.91704412_-79.01777157.jpg,35.76,cloudy,2026-04-13T17:57:08
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/850_r0npwdTBHPSvFbwiYJtNNQ_-27.01630492_26.49982387.jpg,44.47,clear,2026-04-13T17:57:10
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1434_MIR9RN-u4tEaU-IuBsrSrw_45.45452645_-62.62348882.jpg,44.47,cloudy,2026-04-13T17:57:10
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2347_RQaTiwPvFRgtOCy9yIKVDA_40.05770685_-106.39116918.jpg,44.47,cloudy,2026-04-13T17:57:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/908_PT_haiv6E9qEGbSnO313kA_45.83855020_12.69827605.jpg,44.47,cloudy,2026-04-13T17:57:11
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1018_K_CnadLQtLytSj1_0ItWfw_25.39149086_75.66815178.jpg,45.98,clear,2026-04-13T17:57:12
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1048_YhwNHawJNg4ZjhyBR0Bibw_44.60011733_-75.69962255.jpg,45.98,cloudy,2026-04-13T17:57:13
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/796_SEgvOoCvOWel3UBQ5_KiyA_19.98907795_99.83145376.jpg,45.98,cloudy,2026-04-13T17:57:14
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1536_WmAXFevOTsJu8f4bkTVwcg_65.45038301_17.45847303.jpg,35.46,cloudy,2026-04-13T17:57:15
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1230_NRdxQMlI5VCJ0tUeFbMTVQ_-33.38148803_148.00127797.jpg,35.76,cloudy,2026-04-13T17:57:16
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/812_lcDknPnnr8AIpOrejPbtuw_-5.12232379_-42.75745849.jpg,61.00,clear,2026-04-13T17:57:17
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/238_CibMDZvKpxz1uiRE31-pDg_-36.61098734_-56.69375548.jpg,53.49,cloudy,2026-04-13T17:57:18
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1462_9gcr4y5JikJL0FyPfyurFg_-10.04515954_-39.61226474.jpg,48.68,clear,2026-04-13T17:57:19
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1702_8Bu53yNwjRtG3MdiT7DQcg_22.23575466_114.24370417.jpg,48.68,cloudy,2026-04-13T17:57:19
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/559_ZgXhrpPUKVPmqmM8OXKTQQ_42.06666920_25.63333216.jpg,42.37,cloudy,2026-04-13T17:57:23
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/735_A6w6bc5uv5tOjzE_is7NqQ_45.50026190_14.64208194.jpg,43.27,cloudy,2026-04-13T17:57:25
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1801_e3yMovHnapYO18D10xrzFg_41.83827491_-96.70602134.jpg,43.27,cloudy,2026-04-13T17:57:25
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/518_0EFJVJzr98VOzdeS-YG2yQ_5.41041514_100.31970019.jpg,43.27,cloudy,2026-04-13T17:57:26
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2547_IbBv2Avnlc0a7yc2xmlvUw_56.35468570_41.34746214.jpg,43.27,cloudy,2026-04-13T17:57:27
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/947__VOD4xtVQ00rI_J8z0esXQ_59.41647523_5.27245733.jpg,43.27,cloudy,2026-04-13T17:57:27
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/29_XfR1Yy29pcrfdRzBP2nUAQ_57.57685370_25.77597979.jpg,51.09,clear,2026-04-13T17:57:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/3278_6cRlzDVbtQKSnw7hrR7h9g_40.92225923_32.46689387.jpg,51.09,cloudy,2026-04-13T17:57:29
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/236_sAXQifHq4IkQpsLz3yqrcA_35.03439470_-80.18348790.jpg,48.98,clear,2026-04-13T17:57:31
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1502_KY5x9PIX1H-QkT49zYrRWQ_24.58059789_121.86737544.jpg,48.98,cloudy,2026-04-13T17:57:32
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1148_xBq7HWHMbSW-HYr0pMcbeA_5.53158521_5.71205415.jpg,48.98,cloudy,2026-04-13T17:57:32
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1009_1CKjtZPvexWN1Qp-Fgm0Vg_-6.27612255_-35.49859678.jpg,37.56,cloudy,2026-04-13T17:57:33
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/379_wtfJwOuTMoUcZ2dFNdDhAQ_56.55873368_23.77250643.jpg,38.76,clear,2026-04-13T17:57:34
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1693_AINU3HL0p6MdER_GjPH43w_25.80438344_86.51733967.jpg,38.76,cloudy,2026-04-13T17:57:35
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1259_JkrasEMY_Z4PrfIdYXMRIw_31.69633045_-109.68722963.jpg,40.87,cloudy,2026-04-13T17:57:35
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/845_rKVxH2dfdBZSpGToc9bsFA_52.97829615_13.33223205.jpg,40.87,cloudy,2026-04-13T17:57:36
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/702_Zz0znWLIp53aLgMbVYIv-A_49.97662114_3.38253340.jpg,40.87,cloudy,2026-04-13T17:57:37
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/122_-gw8ySQGHc4T0in8kYk4QA_15.35491322_120.60509229.jpg,44.47,clear,2026-04-13T17:57:38
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1496_ACS-TC5Cw7-J8cuzMOmCGA_44.87405927_-63.80696991.jpg,58.90,clear,2026-04-13T17:57:39
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/128_6FByUgu9EM4LcWFG_akPJA_53.54426495_9.91515268.jpg,53.79,cloudy,2026-04-13T17:57:40
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/347_Vj1G2iLrl53YIwlAzR5CXA_31.34443258_-109.54533330.jpg,26.74,clear,2026-04-13T17:57:41
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2126_HD1fxvZzRVhe9XqvQNvaeg_6.18287054_102.25043433.jpg,36.06,cloudy,2026-04-13T17:57:41
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1658_JtckpEcUTOJntAOb6pTs4Q_43.67667049_1.44967779.jpg,36.36,cloudy,2026-04-13T17:57:42
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2688_5-C5KnOdpQcQSAeNZAOTZQ_36.82092991_-81.70076286.jpg,46.88,clear,2026-04-13T17:57:43
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1431_gK0A7YAt96-IhGdQogd4Nw_39.64591306_-0.59082521.jpg,42.67,cloudy,2026-04-13T17:57:44
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/675_liKyJw9TYL6W9hHurp_F3A_46.81439066_6.83169092.jpg,43.87,clear,2026-04-13T17:57:45
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/1487_LupBdZkZsAUyItte-_jvQg_16.95959032_98.62872550.jpg,43.87,cloudy,2026-04-13T17:57:45
/home/alex/Desktop/school/comp-vis/dataset/datasets--everettshen--StreetView360AtoZ/snapshots/f0b9ffb20c4dc68d4422db97b7da7b577970650e/data/2979_HZDFZKqOLE6jDWME-9jq7w_20.17634270_85.80034372.jpg,74.22,clear,2026-04-13T17:57:47
